City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
48,Qaqortoq,60.7167,-46.0333,275.81,60,100,1.59,GL,2024-05-08
49,Hovsan,40.3744,50.0853,289.22,77,0,2.06,AZ,2024-05-08
50,Callao,-12.0667,-77.15,293.31,83,40,4.12,PE,2024-05-08
51,St. John'S,47.5649,-52.7093,279.42,91,100,8.23,CA,2024-05-08
52,Puerto Natales,-51.7236,-72.4875,273.4,100,100,2.06,CL,2024-05-08
53,Santa Terezinha,-29.9002,-50.0904,301.59,59,72,4.77,BR,2024-05-08
54,Aras-Asan,8.8908,126.3033,298.22,87,48,2.0,PH,2024-05-08
55,Port Augusta,-32.5,137.7667,287.0,54,47,2.67,AU,2024-05-08
56,Hamilton,39.1834,-84.5333,302.64,52,0,2.06,US,2024-05-08
57,Soplaviento,10.3931,-75.1408,304.11,60,98,3.09,CO,2024-05-08
58,Zhanaozen,43.3,52.8,286.2,78,100,7.4,KZ,2024-05-08
59,Punta Cardon,11.6581,-70.215,303.68,69,75,6.09,VE,2024-05-08
60,Broken Hill,-31.95,141.4333,286.69,70,21,4.39,AU,2024-05-08
61,San Patricio,28.017,-97.5169,305.67,58,98,5.13,US,2024-05-08
62,Sheridan,44.8333,-106.9173,280.36,86,100,11.32,US,2024-05-08
63,Ust-Nera,64.5667,143.2,274.32,84,99,0.48,RU,2024-05-08
64,Mancio Lima,-7.6142,-72.8958,305.19,70,40,3.09,BR,2024-05-08
65,Mwinilunga,-11.7358,24.4293,296.12,55,100,0.69,ZM,2024-05-08
66,Vilyuchinsk,52.9306,158.4028,274.78,83,98,3.33,RU,2024-05-08
67,Albany,42.6001,-73.9662,299.12,70,70,0.45,US,2024-05-08
68,Suining,30.508,105.5733,293.24,79,100,1.97,CN,2024-05-08
69,Albertina,-22.2008,-46.6158,300.49,42,0,3.87,BR,2024-05-08
70,Keflavik,64.0049,-22.5624,280.1,65,75,4.63,IS,2024-05-08
71,Undurkhaan,47.3194,110.6556,284.74,21,99,2.07,MN,2024-05-08
72,Naryshkino,52.9678,35.7268,276.03,67,65,5.62,RU,2024-05-08
73,Mafeteng,-29.823,27.2374,287.64,34,0,0.33,LS,2024-05-08
74,Bilibino,68.0546,166.4372,267.26,92,94,1.42,RU,2024-05-08
75,Spencer,43.1414,-95.1444,295.17,43,20,4.12,US,2024-05-08
76,Georgetown,5.4112,100.3354,302.11,83,20,1.54,MY,2024-05-08
77,Labrador City,52.9463,-66.9114,281.03,42,20,5.14,CA,2024-05-08
78,Cockburn Town,21.4612,-71.1419,298.63,73,25,6.89,TC,2024-05-08
79,Paracuru,-3.41,-39.0306,304.32,74,90,4.41,BR,2024-05-08
80,Isafjordur,66.0755,-23.124,275.25,73,56,4.21,IS,2024-05-08
81,Longyearbyen,78.2186,15.6401,274.06,64,20,3.6,SJ,2024-05-08
82,Saint-Francois,46.4154,3.9054,288.94,69,0,5.14,FR,2024-05-08
83,Lebu,-37.6167,-73.65,285.53,60,9,3.49,CL,2024-05-08
84,West Island,-12.1568,96.8225,300.14,78,40,5.14,CC,2024-05-08
85,Jamestown,42.097,-79.2353,297.88,43,40,12.35,US,2024-05-08
86,Tolanaro,-25.0319,46.9987,297.19,78,40,5.14,MG,2024-05-08
87,Berdigestyakh,62.0989,126.6992,271.17,97,19,2.34,RU,2024-05-08
88,Ilulissat,69.2167,-51.1,270.16,74,75,5.14,GL,2024-05-08
89,Alofi,-19.0595,-169.9187,301.09,89,75,4.63,NU,2024-05-08
90,Puerto Ayora,-0.7393,-90.3518,300.13,95,100,1.34,EC,2024-05-08
91,Tacuarembo,-31.7333,-55.9833,292.69,80,86,7.8,UY,2024-05-08
92,Cosne-Cours-Sur-Loire,47.3333,3.1667,285.7,83,55,4.73,FR,2024-05-08
93,Yarmouth,41.7057,-70.2286,288.13,89,100,5.66,US,2024-05-08
94,Bethel,41.3712,-73.414,301.6,63,40,3.6,US,2024-05-08
95,Lihue,21.9789,-159.3672,297.73,77,100,4.63,US,2024-05-08
96,Fort Bragg,35.139,-79.006,305.83,57,40,4.12,US,2024-05-08
97,Rybatskoye,46.6983,142.5252,272.67,81,20,2.86,RU,2024-05-08
98,Alesund,62.4723,6.1549,283.65,77,75,5.14,NO,2024-05-08
99,Eagle Point,42.4726,-122.8028,288.08,52,0,2.06,US,2024-05-08
100,Huarmey,-10.0681,-78.1522,295.31,76,81,4.16,PE,2024-05-08
101,Papatowai,-46.5619,169.4708,276.29,85,39,2.65,NZ,2024-05-08
102,Ribeira Grande,38.5167,-28.7,292.47,72,40,7.72,PT,2024-05-08
103,Tiksi,71.6872,128.8694,263.49,95,48,3.52,RU,2024-05-08
104,Mobaye,4.319,21.1786,300.06,62,91,1.42,CF,2024-05-08
105,Mount Gambier,-37.8333,140.7667,281.37,93,11,1.37,AU,2024-05-08
106,Agadez,19.75,10.25,309.56,12,44,2.18,NE,2024-05-08
107,Dudinka,69.4058,86.1778,262.41,94,92,3.13,RU,2024-05-08
108,Avarua,-21.2078,-159.775,301.18,89,75,4.12,CK,2024-05-08
109,Xuddur,4.1213,43.8894,300.07,72,98,3.6,SO,2024-05-08
110,Whangarei,-35.7317,174.3239,280.52,94,3,1.42,NZ,2024-05-08
111,Pamanukan,-6.2842,107.8106,297.98,91,58,2.16,ID,2024-05-08
112,Punta Arenas,-53.15,-70.9167,276.21,93,75,1.54,CL,2024-05-08
113,Whitehorse,60.7161,-135.0538,281.38,55,75,8.23,CA,2024-05-08
114,Tabou,4.423,-7.3528,301.35,79,86,2.86,CI,2024-05-08
115,Mogocha,53.7333,119.7667,273.54,55,51,1.44,RU,2024-05-08
116,Daru,-9.0763,143.2092,298.87,90,100,7.54,PG,2024-05-08
117,Thompson,55.7435,-97.8558,283.24,53,40,3.09,CA,2024-05-08
118,Khorugh,37.4897,71.553,281.73,54,21,1.71,TJ,2024-05-08
119,Urangan,-25.3,152.9,294.43,82,49,8.1,AU,2024-05-08
120,Hermanus,-34.4187,19.2345,288.06,79,2,0.69,ZA,2024-05-08
121,Boumagueur,35.5052,5.5525,289.83,42,5,8.06,DZ,2024-05-08
122,Coahuayana De Hidalgo,18.7,-103.6583,303.0,54,94,3.57,MX,2024-05-08
123,Ugoofaaru,5.6667,73.0,303.02,72,100,3.9,MV,2024-05-08
124,Ridder,50.355,83.5133,282.79,75,5,2.13,KZ,2024-05-08
125,Mejit,10.2753,170.8646,300.53,80,100,9.79,MH,2024-05-08
126,Buenos Aires,-34.6132,-58.3772,290.37,58,40,12.07,AR,2024-05-08
127,Ticul,20.4,-89.5333,313.7,24,77,4.0,MX,2024-05-08
128,Baharly,38.4362,57.4316,295.97,48,65,2.43,TM,2024-05-08
129,Mogadishu,2.0371,45.3438,301.24,82,79,6.54,SO,2024-05-08
130,Port Lincoln,-34.7333,135.8667,288.36,81,87,5.2,AU,2024-05-08
131,Touros,-5.1989,-35.4608,302.62,70,68,5.8,BR,2024-05-08
132,Lorengau,-2.0226,147.2712,300.71,83,99,6.78,PG,2024-05-08
133,Cabo San Lucas,22.8909,-109.9124,304.76,36,20,4.63,MX,2024-05-08
134,Ghat,24.9647,10.1728,305.76,9,7,4.75,LY,2024-05-08
135,Enewetak,11.3474,162.3373,300.59,73,78,9.04,MH,2024-05-08
136,Xinghua,32.9392,119.8342,285.17,73,100,2.66,CN,2024-05-08
137,Salavan,15.7167,106.4167,297.77,89,100,1.7,LA,2024-05-08
138,Nar'Yan-Mar,67.6713,53.087,268.21,88,100,7.15,RU,2024-05-08
139,Port Elizabeth,-33.918,25.5701,290.98,87,75,4.12,ZA,2024-05-08
140,Umluj,25.0213,37.2685,299.27,59,68,3.33,SA,2024-05-08
141,Kingston,17.997,-76.7936,302.68,75,100,1.81,JM,2024-05-08
142,Hithadhoo,-0.6,73.0833,301.12,80,100,6.5,MV,2024-05-08
143,Coronel Suarez,-37.4547,-61.9334,285.33,41,6,7.91,AR,2024-05-08
144,Kidal,18.4411,1.4078,310.7,8,6,3.46,ML,2024-05-08
145,Beaufort West,-32.3567,22.583,290.15,74,0,4.62,ZA,2024-05-08
146,Dunedin,-45.8742,170.5036,275.82,92,6,0.89,NZ,2024-05-08
147,Lake Monticello,37.9232,-78.3347,303.09,58,0,0.89,US,2024-05-08
148,Fortuna,40.5982,-124.1573,290.01,66,0,5.14,US,2024-05-08
149,Poronaysk,49.2167,143.1167,272.42,80,9,1.34,RU,2024-05-08
150,Mersin,36.862,34.6509,291.19,75,0,0.85,TR,2024-05-08
151,Tamanrasset,22.785,5.5228,306.1,9,0,5.66,DZ,2024-05-08
152,Srivardhan,18.0333,73.0167,300.64,81,0,2.89,IN,2024-05-08
153,Nizhneudinsk,54.9076,99.0276,283.15,73,100,4.74,RU,2024-05-08
154,Turan,16.0678,108.2208,299.14,89,20,1.03,VN,2024-05-08
155,Mont-Laurier,46.5501,-75.4993,280.94,94,100,4.0,CA,2024-05-08
156,Nema,57.5067,50.5011,271.11,91,20,4.43,RU,2024-05-08
157,Douglas,41.3,-96.167,297.64,37,75,4.12,US,2024-05-08
158,Mossel Bay,-34.1831,22.146,289.11,87,0,1.94,ZA,2024-05-08
159,Praia Da Vitoria,38.7333,-27.0667,293.29,68,20,5.23,PT,2024-05-08
160,Namibe,-15.1961,12.1522,296.71,68,2,4.93,AO,2024-05-08
161,Yuzhno-Kurilsk,44.0306,145.8556,276.14,95,69,5.23,RU,2024-05-08
162,Camana,-16.6228,-72.7111,292.7,84,67,5.31,PE,2024-05-08
163,Udachny,66.4167,112.4,266.18,89,40,2.93,RU,2024-05-08
164,Kolonia Town,6.964,158.206,301.15,89,100,1.54,FM,2024-05-08
165,Inarajan Village,13.2736,144.7484,301.23,91,100,5.83,GU,2024-05-08
166,Kone,-21.0595,164.8658,290.28,92,0,1.81,NC,2024-05-08
167,Awash,8.9833,40.1667,298.48,68,100,1.93,ET,2024-05-08
168,Petropavlovsk-Kamchatsky,53.0452,158.6483,273.96,78,75,3.58,RU,2024-05-08
169,Isla Mujeres,21.2311,-86.731,304.18,77,23,7.12,MX,2024-05-08
170,Vilyuysk,63.7553,121.6247,272.59,97,100,3.58,RU,2024-05-08
171,Otradnyy,53.376,51.3452,278.62,75,3,4.51,RU,2024-05-08
172,Wynyard,-41.0,145.7167,284.9,82,53,3.34,AU,2024-05-08
173,Verkhnevilyuysk,63.4453,120.3167,269.89,89,96,3.84,RU,2024-05-08
174,Raybag,16.4833,74.7833,300.38,61,0,3.55,IN,2024-05-08
175,Anahuac,27.2333,-100.15,314.61,9,91,6.65,MX,2024-05-08
176,Altai,46.3722,96.2583,281.07,65,61,3.27,MN,2024-05-08
177,Badger,64.8,-147.5333,283.15,69,75,1.54,US,2024-05-08
178,Sretensk,52.2453,117.7093,276.93,40,15,0.71,RU,2024-05-08
179,Freetown,8.484,-13.2299,302.99,74,75,6.17,SL,2024-05-08
180,Juneau,58.3019,-134.4197,281.15,91,100,11.32,US,2024-05-08
181,Ladson,32.9857,-80.1098,306.02,57,40,5.66,US,2024-05-08
182,Colonia,50.9333,6.95,290.07,68,0,4.12,DE,2024-05-08
183,Bredasdorp,-34.5322,20.0403,286.36,81,0,0.24,ZA,2024-05-08
184,Lerwick,60.1545,-1.1494,282.15,97,100,6.2,GB,2024-05-08
185,Debesy,57.6529,53.8049,273.64,87,95,4.47,RU,2024-05-08
186,Chonchi,-42.6128,-73.8092,282.71,86,100,3.57,CL,2024-05-08
187,Weno,7.4515,151.8468,301.12,83,100,3.6,FM,2024-05-08
188,Saipan,15.1355,145.701,301.54,78,40,6.17,MP,2024-05-08
189,Boguchany,58.3814,97.4531,280.85,87,100,2.68,RU,2024-05-08
190,Chibougamau,49.9168,-74.3659,282.94,50,100,5.14,CA,2024-05-08
191,Broome,42.2506,-75.833,300.47,42,40,7.2,US,2024-05-08
192,Kapuskasing,49.4169,-82.4331,281.2,61,75,6.69,CA,2024-05-08
193,Sao Joao Da Barra,-21.6403,-41.0511,304.2,84,6,4.98,BR,2024-05-08
194,Minas De Marcona,-15.2119,-75.1103,291.53,68,73,8.51,PE,2024-05-08
195,Wanxian,30.8039,108.3897,296.39,68,100,1.0,CN,2024-05-08
196,Norilsk,69.3535,88.2027,262.27,87,100,1.88,RU,2024-05-08
197,Ataq,14.5377,46.8319,299.91,58,43,5.24,YE,2024-05-08
198,Mount Pearl,47.5166,-52.7813,279.24,91,100,8.23,CA,2024-05-08
199,Swift Current,50.2834,-107.8014,286.94,66,54,5.77,CA,2024-05-08
200,Vila Velha,-20.3297,-40.2925,302.12,81,20,5.14,BR,2024-05-08
201,Maxixe,-23.8597,35.3472,295.05,83,20,1.54,MZ,2024-05-08
202,Kapa'A,22.0752,-159.319,298.14,82,100,4.63,US,2024-05-08
203,Utrik,11.2278,169.8474,300.03,77,100,9.86,MH,2024-05-08
204,Howrah,22.5892,88.3103,300.15,83,40,2.57,IN,2024-05-08
205,Boone,39.0334,-92.3335,296.15,72,95,6.14,US,2024-05-08
206,Gizo,-8.103,156.8419,300.86,84,100,7.53,SB,2024-05-08
207,Carnarvon,-24.8667,113.6333,294.9,55,60,0.52,AU,2024-05-08
208,Griffith,41.5284,-87.4237,302.07,37,0,5.66,US,2024-05-08
209,Puno,-15.8333,-70.0333,288.91,47,46,3.94,PE,2024-05-08
210,Ternate,0.8,127.4,300.05,83,100,1.82,ID,2024-05-08
211,Dwarka,22.2394,68.9678,300.46,87,0,5.91,IN,2024-05-08
212,Peso Da Regua,41.1649,-7.787,293.51,45,15,1.72,PT,2024-05-08
213,Port Alfred,-33.5906,26.891,292.14,92,100,0.89,ZA,2024-05-08
214,Panambi,-28.2925,-53.5017,295.74,86,99,5.89,BR,2024-05-08
215,Aasiaat,68.7098,-52.8699,269.37,69,64,4.74,GL,2024-05-08
216,Trairi,-3.2778,-39.2689,300.42,87,98,2.98,BR,2024-05-08
217,Nova Sintra,14.8667,-24.7167,297.28,72,3,6.58,CV,2024-05-08
218,Laguna,38.421,-121.4238,295.99,27,0,12.35,US,2024-05-08
219,Quibdo,5.6947,-76.6611,301.34,83,75,4.63,CO,2024-05-08
220,Inirida,3.8653,-67.9239,306.2,57,88,1.57,CO,2024-05-08
221,Imbituba,-28.24,-48.6703,302.77,54,72,3.95,BR,2024-05-08
222,Manthani,18.65,79.6667,304.7,48,0,6.58,IN,2024-05-08
223,Yaren,-0.5472,166.916,302.03,76,13,4.24,NR,2024-05-08
224,Bizerte,37.2744,9.8739,290.15,72,40,5.66,TN,2024-05-08
225,Santiago De Cao,-7.9589,-79.2392,292.22,88,75,5.66,PE,2024-05-08
226,Grand-Bassam,5.2118,-3.7388,303.13,81,100,4.1,CI,2024-05-08
227,Port Mathurin,-19.6833,63.4167,298.83,66,77,12.28,MU,2024-05-08
228,Camacupa,-12.0167,17.4833,292.94,73,100,1.35,AO,2024-05-08
229,Deir Ez-Zor,35.3359,40.1408,296.18,30,1,2.27,SY,2024-05-08
230,Nikolayevsk-On-Amure,53.1406,140.73,274.94,72,100,1.79,RU,2024-05-08
231,Willmar,45.1219,-95.0433,294.75,45,0,7.72,US,2024-05-08
232,Piterka,50.6803,47.4454,281.16,47,0,5.63,RU,2024-05-08
233,Namdrik,5.5994,168.1028,301.51,79,92,6.94,MH,2024-05-08
234,Sinabang,2.4803,96.3801,300.11,85,43,1.68,ID,2024-05-08
235,Parkes,-33.1333,148.1833,286.12,74,0,3.88,AU,2024-05-08
236,Acarau,-2.8856,-40.12,301.61,81,88,4.29,BR,2024-05-08
237,Tsaratanana,-16.7833,47.65,294.27,71,0,6.1,MG,2024-05-08
238,Ulladulla,-35.35,150.4667,288.17,86,94,0.91,AU,2024-05-08
239,Port Blair,11.6667,92.75,301.17,89,20,1.03,IN,2024-05-08
240,Tangalle,6.024,80.7911,298.24,92,100,3.07,LK,2024-05-08
241,Prado,-17.3411,-39.2208,300.54,71,0,3.3,BR,2024-05-08
242,Pasuquin,18.3328,120.6177,300.12,83,20,1.54,PH,2024-05-08
243,Atafu Village,-8.5421,-172.5159,302.73,75,31,5.31,TK,2024-05-08
244,Zhezqazghan,47.7833,67.7667,293.57,57,100,4.82,KZ,2024-05-08
245,Paita,-5.0892,-81.1144,296.03,71,11,7.17,PE,2024-05-08
246,Klyuchi,52.2667,79.1667,286.37,49,14,2.6,RU,2024-05-08
247,Qamdo,31.1667,97.2333,279.08,55,100,1.67,CN,2024-05-08
248,Sao Tome,0.3365,6.7273,302.17,79,40,1.03,ST,2024-05-08
249,Magadan,59.5667,150.8,272.89,93,98,2.14,RU,2024-05-08
250,Lompoc,34.6391,-120.4579,299.09,58,0,2.57,US,2024-05-08
251,Hadibu,12.65,54.0333,302.77,72,2,1.14,YE,2024-05-08
252,Ketchikan,55.3422,-131.6461,283.34,87,100,5.66,US,2024-05-08
253,Arauca,7.0847,-70.7591,306.13,66,40,1.03,CO,2024-05-08
254,Kaiapoi,-43.3783,172.6401,277.98,93,75,2.57,NZ,2024-05-08
255,Melekeok Village,7.4957,134.6367,299.46,89,40,0.0,PW,2024-05-08
256,Nelson Bay,-32.7167,152.15,287.18,63,99,3.84,AU,2024-05-08
257,Recani,31.2846,-4.2688,303.66,9,29,3.32,MA,2024-05-08
258,Portland,45.5234,-122.6762,289.05,64,20,2.06,US,2024-05-08
259,Sechura,-5.5569,-80.8222,299.06,58,16,6.25,PE,2024-05-08
260,Abadan,30.3392,48.3043,300.12,32,0,2.06,IR,2024-05-08
261,Tralee,52.2704,-9.7026,287.7,77,73,1.84,IE,2024-05-08
262,Anadyr,64.75,177.4833,265.43,67,0,4.0,RU,2024-05-08
263,Saint-Philippe,-21.3585,55.7679,296.92,76,90,6.82,RE,2024-05-08
264,Healesville,-37.65,145.5167,285.92,69,100,0.68,AU,2024-05-08
265,Patterson,37.4716,-121.1297,295.79,35,0,9.04,US,2024-05-08
266,Campo Grande,-20.4428,-54.6464,304.9,43,0,5.14,BR,2024-05-08
267,Geraldton,-28.7667,114.6,296.38,28,100,7.2,AU,2024-05-08
268,Lauro De Freitas,-12.8944,-38.3272,302.16,74,75,5.66,BR,2024-05-08
269,Rio Grande,-32.035,-52.0986,295.21,84,99,9.75,BR,2024-05-08
270,Maloyaroslavets,55.0146,36.4719,273.66,61,16,5.39,RU,2024-05-08
271,Vorkuta,67.5,64.0,263.77,93,100,2.24,RU,2024-05-08
272,Ciudad Guayana,8.3533,-62.6528,309.1,36,100,2.64,VE,2024-05-08
273,Kruisfontein,-34.0033,24.7314,289.75,82,41,1.11,ZA,2024-05-08
274,Nynashamn,58.9034,17.9479,276.57,93,100,6.58,SE,2024-05-08
275,Rice Lake,45.5061,-91.7382,295.73,46,0,2.57,US,2024-05-08
276,Singa,13.15,33.9333,306.16,11,4,4.02,SD,2024-05-08
277,Happy Valley-Goose Bay,53.3168,-60.3315,277.32,56,75,6.17,CA,2024-05-08
278,Nykobing Sjaelland,55.9249,11.6711,289.33,73,36,4.93,DK,2024-05-08
279,Kailua-Kona,19.6406,-155.9956,299.13,74,40,5.14,US,2024-05-08
280,Bikenibeu Village,1.3673,173.1241,301.13,83,40,3.6,KI,2024-05-08
281,Mabaruma,8.2,-59.7833,305.15,66,40,3.09,GY,2024-05-08
282,Sultanah,24.4926,39.5857,306.4,9,0,2.57,SA,2024-05-08
283,Hasaki,35.7333,140.8333,285.37,78,100,11.68,JP,2024-05-08
284,Oriximina,-1.7656,-55.8661,304.03,65,86,2.59,BR,2024-05-08
285,Nuuk,64.1835,-51.7216,276.49,60,75,4.63,GL,2024-05-08
286,Cueto,20.6439,-75.9356,302.44,62,7,5.99,CU,2024-05-08
287,Horta,38.5333,-28.6333,292.05,79,40,7.72,PT,2024-05-08
288,Tazovsky,67.4667,78.7,258.88,98,69,3.13,RU,2024-05-08
289,Ruwa,-17.8972,31.2371,289.88,33,0,2.05,ZW,2024-05-08
290,Chegdomyn,51.1167,133.0167,278.59,82,100,5.22,RU,2024-05-08
291,Orsa,54.5153,30.4053,274.13,44,3,5.7,BY,2024-05-08
292,Guerrero Negro,27.9769,-114.0611,292.34,59,0,8.33,MX,2024-05-08
293,Alice Springs,-23.7,133.8833,283.9,71,0,3.09,AU,2024-05-08
294,Fruitville,27.3298,-82.4576,307.09,71,0,5.66,US,2024-05-08
295,Hancheng,32.5186,112.3522,293.12,66,100,2.48,CN,2024-05-08
296,Carauari,-4.8828,-66.8958,304.53,65,100,1.82,BR,2024-05-08
297,Taikang,46.8333,124.4167,283.63,48,0,2.46,CN,2024-05-08
298,Kaura Namoda,12.5898,6.5779,309.98,16,99,3.48,NG,2024-05-08
299,Rondonopolis,-16.4708,-54.6356,309.31,27,3,2.91,BR,2024-05-08
300,Bonthe,7.5264,-12.505,301.93,76,75,3.69,SL,2024-05-08
301,Egilsstadir,65.2653,-14.3948,282.1,43,40,4.12,IS,2024-05-08
302,Phek,25.6667,94.5,289.28,92,100,0.45,IN,2024-05-08
303,Fonte Boa,-2.4959,-66.2662,303.21,72,88,1.68,BR,2024-05-08
304,Jalingo,8.8833,11.3667,305.66,48,55,2.02,NG,2024-05-08
305,San Pedro,14.35,121.0167,302.72,77,40,2.57,PH,2024-05-08
306,Pedernales,18.0384,-71.744,301.25,74,1,3.88,DO,2024-05-08
307,Ortega,3.9361,-75.2217,299.49,81,92,2.72,CO,2024-05-08
308,Fort Mcmurray,56.7268,-111.381,286.92,62,0,2.06,CA,2024-05-08
309,Makaha,21.4694,-158.2175,299.1,78,100,0.0,US,2024-05-08
310,Tres Arroyos,-38.3739,-60.2798,285.3,45,8,9.93,AR,2024-05-08
311,Kataba,13.9833,44.3833,291.76,72,99,0.81,YE,2024-05-08
312,Ciudad Lazaro Cardenas,17.9583,-102.2,301.38,60,100,3.61,MX,2024-05-08
313,Barmer,25.75,71.3833,304.29,39,2,5.29,IN,2024-05-08
314,Usinsk,65.9939,57.5281,272.63,89,100,2.68,RU,2024-05-08
315,Polyarnyy,69.1989,33.4478,269.38,78,88,1.74,RU,2024-05-08
316,Puerto Cortez,15.8333,-87.95,312.71,72,5,5.06,HN,2024-05-08
317,Luderitz,-26.6481,15.1594,290.25,70,0,6.66,NA,2024-05-08
318,Gwanda,-20.9333,29.0,290.1,40,0,1.93,ZW,2024-05-08
319,Ujae,8.9322,165.7642,300.72,83,100,9.77,MH,2024-05-08
320,Taoudenni,22.6783,-3.9836,311.96,4,96,2.17,ML,2024-05-08
321,Al Mishkhab,31.8042,44.4911,299.21,20,0,3.15,IQ,2024-05-08
322,Sinjai,-5.1241,120.253,296.75,92,24,1.93,ID,2024-05-08
323,Mar Del Plata,-38.0023,-57.5575,289.31,78,75,10.29,AR,2024-05-08
324,Islamnagar,28.3333,78.7167,299.77,57,13,6.57,IN,2024-05-08
325,Torghay,49.6339,63.4981,291.27,57,42,6.74,KZ,2024-05-08
326,Saint-Paul,-21.0096,55.2707,297.21,71,20,2.74,RE,2024-05-08
327,Kurumkan,54.3,110.3,278.78,37,100,0.89,RU,2024-05-08
328,Tofol,5.3248,163.0078,301.17,84,100,8.36,FM,2024-05-08
329,Leskovac,42.9981,21.9461,293.92,87,89,0.29,RS,2024-05-08
330,Nantucket,41.2835,-70.0995,287.23,87,100,5.14,US,2024-05-08
331,Misratah,32.3754,15.0925,292.83,73,95,6.55,LY,2024-05-08
332,Timimoun,29.2639,0.231,307.36,10,0,6.69,DZ,2024-05-08
333,Firozabad,27.15,78.4167,304.4,40,7,6.72,IN,2024-05-08
334,Kill Devil Hills,36.0307,-75.676,305.16,51,0,4.12,US,2024-05-08
335,Aykhal,66.0,111.5,264.58,97,99,3.33,RU,2024-05-08
336,Prince Rupert,54.3161,-130.3201,283.2,90,75,7.72,CA,2024-05-08
